race_id,entry_id,Umaban,Bamei,IJyoCD,NyusenJyuni,KakuteiJyuni,target_win,target_ren,target_place,tan_pay,fuku_pay,is_win_paid,is_place_paid,notes
2024082504030612,202408250403061214,14,ライクアフラワー,0,0,0,0,0,0,0,0,0,0,""
2024082504030612,202408250403061215,15,レーザーショー,0,0,0,0,0,0,0,0,0,0,""
2024082504030612,202408250403061216,16,カリーシ,0,0,0,0,0,0,0,0,0,0,""
2024082504030612,202408250403061217,17,ヴェルトラウム,0,0,0,0,0,0,0,0,0,0,""
2024082504030612,202408250403061218,18,ホーリーエンブレム,0,0,0,0,0,0,0,0,0,0,""
2024082507020606,202408250702060601,1,フォルテローザ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024082507020608,202408250702060801,1,リアライズ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024082507020610,202408250702061001,1,マンデヴィラ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024083101020703,202408310102070303,3,シナモンデイジー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024083101020706,202408310102070603,3,グリモワール,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024083104030701,202408310403070106,6,モンテイゾラ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024083104030703,202408310403070314,14,ガメイラヴァー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024083104030705,202408310403070504,4,ジュンアサヒソラ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024083107020702,202408310702070202,2,マイネルチケット,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024083107020709,202408310702070901,1,メイショウカイコン,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024090104030805,202409010403080506,6,ウインバーテックス,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024090104030809,202409010403080903,3,エールレヴリー,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024090104030811,202409010403081102,2,ライトバック,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024090107020801,202409010702080109,9,アメトリーチェ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024090706040105,202409070604010503,3,エオアリイ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024090706040110,202409070604011002,2,マルプリ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024090707030102,202409070703010202,2,アルマリアルト,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024090707030103,202409070703010305,5,ショウナンカゼルタ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024090707030104,202409070703010403,3,アイファーオウジャ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024090707030104,202409070703010410,10,ガンナール,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024090807030203,202409080703020307,7,ラトラース,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024090807030204,202409080703020405,5,テーオーエルビス,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024090807030205,202409080703020501,1,シュパネントダイヤ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024091406040303,202409140604030302,2,ノーティチェリー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024091407030308,202409140703030812,12,コルドゥーン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024091407030309,202409140703030902,2,ウィルサヴァイブ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024091407030310,202409140703031006,6,クリノグローリー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024091507030401,202409150703040106,6,ディベルティール,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024091507030404,202409150703040408,8,テイエムライダー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024091606040501,202409160604050101,1,バーンパッション,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024091606040502,202409160604050207,7,スペシャルバニー,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024091607030505,202409160703050501,1,エルモドンナ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024091607030507,202409160703050703,3,キタノハヤブサ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024091607030511,202409160703051106,6,ヘニータイフーン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024091607030512,202409160703051209,9,ブルーデイジー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024092106040604,202409210604060408,8,ベアゴーゴー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024092106040608,202409210604060806,6,ファルコニア,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024092106040611,202409210604061103,3,ロードベイリーフ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024092106040612,202409210604061207,7,デルマオシダシ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024092106040612,202409210604061210,10,ピュアグルーヴ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024092107030604,202409210703060401,1,テイエムパンサー,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024092107030608,202409210703060803,3,ワンモアスマイル,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024092107030609,202409210703060907,7,イナウィンク,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024092207030711,202409220703071104,4,サブマリーナ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024092806040802,202409280604080213,13,ドゥフトブリューテ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024092806040804,202409280604080404,4,ハクシンブライアン,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024092806040805,202409280604080514,14,マオノクラッシュ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024092806040809,202409280604080905,5,ハードワーカー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024092806040811,202409280604081113,13,リバートゥルー,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024100504040101,202410050404010111,11,クリノクオン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024100504040104,202410050404010406,6,アーベントイアー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024100505040102,202410050504010204,4,アルパインハット,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024100505040109,202410050504010901,1,シヴァース,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024100505040111,202410050504011104,4,マイネルチケット,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024100508050102,202410050805010202,2,マゴイチタ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024100508050109,202410050805010906,6,リリーフィールド,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024100605040202,202410060504020203,3,ヴォンフレ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024100608050208,202410060805020808,8,ランタナヒルズ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024100608050210,202410060805021010,10,イスラアネーロ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024100608050210,202410060805021012,12,ドンアミティエ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024101204040303,202410120404030312,12,ハリウッドパーク,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024101208050308,202410120805030802,2,バルティカ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024101308050408,202410130805040806,6,マックアルイーン,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024101308050412,202410130805041209,9,ラブコメディ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024101405040403,202410140504040305,5,エルオレンス,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024101405040407,202410140504040704,4,ホウオウムサシ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024101904040504,202410190404050403,3,ブルメンダール,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024101904040504,202410190404050406,6,ファルヴォーレ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024101904040506,202410190404050606,6,ライヴァル,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024101904040511,202410190404051106,6,ランドオブラヴ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024101905040503,202410190504050304,4,ニヴルヘイム,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024101908050506,202410190805050605,5,ダイヤモンドレイン,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024101908050512,202410190805051206,6,ツークフォーゲル,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024102004040601,202410200404060106,6,コスモアチーブ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024102004040604,202410200404060403,3,タロントゥーズ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024102008050612,202410200805061206,6,アルトシュタット,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024102605040710,202410260504071007,7,リッケンバッカー,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024102608050708,202410260805070801,1,ジュンライデン,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024102608050710,202410260805071009,9,メテオリート,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024102705040805,202410270504080501,1,ブラックレイ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024102705040808,202410270504080804,4,ウィープディライト,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024102708050802,202410270805080206,6,パーフェクト,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024102708050803,202410270805080306,6,メイショウクロバト,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110203030104,202411020303010402,2,カンフーダンス,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110205050102,202411020505010204,4,ゴールデン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110205050107,202411020505010707,7,アンバーホーク,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110205050107,202411020505010710,10,ルフレーヴ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110205050112,202411020505011203,3,コレオグラファー,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024110208060101,202411020806010103,3,デルマサクラサク,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024110208060107,202411020806010706,6,アンドゥーラ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110208060108,202411020806010801,1,フリーダムレイン,0,0,0,0,0,0,0,0,0,0,""
2024110208060108,202411020806010802,2,グランデスフィーダ,0,0,0,0,0,0,0,0,0,0,""
2024110208060108,202411020806010803,3,ヤマカツパトリシア,0,0,0,0,0,0,0,0,0,0,""
2024110208060108,202411020806010804,4,ラピダリア,0,0,0,0,0,0,0,0,0,0,""
2024110208060108,202411020806010805,5,トウカイエルデ,0,0,0,0,0,0,0,0,0,0,""
2024110208060108,202411020806010806,6,アシャカブラン,0,0,0,0,0,0,0,0,0,0,""
2024110208060108,202411020806010807,7,モズナイスバディー,0,0,0,0,0,0,0,0,0,0,""
2024110208060108,202411020806010808,8,オリンポスカズマ,0,0,0,0,0,0,0,0,0,0,""
2024110208060108,202411020806010809,9,クアトロジャック,0,0,0,0,0,0,0,0,0,0,""
2024110208060108,202411020806010810,10,フェゲフォイア,0,0,0,0,0,0,0,0,0,0,""
2024110208060108,202411020806010811,11,ルールシェーバー,0,0,0,0,0,0,0,0,0,0,""
2024110208060108,202411020806010812,12,カズラポニアン,0,0,0,0,0,0,0,0,0,0,""
2024110208060108,202411020806010813,13,オコタンペ,0,0,0,0,0,0,0,0,0,0,""
2024110303030204,202411030303020408,8,スクイッドラン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110303030205,202411030303020505,5,サラフィエル,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024110303030212,202411030303021209,9,アウゲンブリック,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110305050202,202411030505020203,3,ダングラール,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110305050208,202411030505020804,4,エイシンケプラー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110308060203,202411030806020304,4,メイショウキンタイ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110308060205,202411030806020502,2,アスクヴォルテージ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110308060209,202411030806020911,11,アートコレクション,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110308060212,202411030806021208,8,ジャズ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110903030303,202411090303030306,6,ゴーゴーゴウト,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024110908060308,202411090806030805,5,オオキニ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024110908060311,202411090806031101,1,ダイシンラー,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024110908060312,202411090806031205,5,リッチブラック,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024111003030403,202411100303040303,3,アベベ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111003030405,202411100303040501,1,バラードインミラノ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111003030405,202411100303040504,4,サニーオーシャン,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024111005050404,202411100505040412,12,ロドラント,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111008060409,202411100806040903,3,ショウナンバルドル,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111603030501,202411160303050113,13,クインズポラリス,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111603030504,202411160303050413,13,アルマドラード,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111603030505,202411160303050506,6,ニシノパプルブリリ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111603030508,202411160303050804,4,デフィデリ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111603030510,202411160303051011,11,ニルアドミラリ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111608060503,202411160806050310,10,スノーサウンド,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111608060505,202411160806050505,5,ポッドボウ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111703030604,202411170303060407,7,カースソーサラー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111703030604,202411170303060414,14,ワンダーサーイター,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111705050607,202411170505060705,5,トロピカルヒーロー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024111705050608,202411170505060804,4,ロンドボス,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024112305050704,202411230505070401,1,オイガツオ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024112305050705,202411230505070510,10,ケーニッヒブルート,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024112308060704,202411230806070406,6,アーベントイアー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024112308060708,202411230806070802,2,ウォーターハウス,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024112308060712,202411230806071203,3,エンプレスペイ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024112408060811,202411240806081115,15,シダー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024113006050104,202411300605010409,9,モンサンフリージア,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024113006050108,202411300605010801,1,ニューツーリズム,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024113006050108,202411300605010812,12,レディステディゴー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024113008070110,202411300807011003,3,アイファーシアトル,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024113008070112,202411300807011203,3,サフィラ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024120106050207,202412010605020711,11,イッツナッシング,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024120107040209,202412010704020901,1,ネーブルオレンジ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024120108070206,202412010807020601,1,タイセイバンクール,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024120108070211,202412010807021107,7,シゲルホサヤク,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024120707040307,202412070704030718,18,クラッシファイド,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024120708070302,202412070807030204,4,スーパージョック,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024120708070308,202412070807030811,11,オコタンペ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024120708070309,202412070807030907,7,イガッチ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024120806050411,202412080605041105,5,エスカル,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024120807040403,202412080704040306,6,イノセントキャット,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024121406050505,202412140605050511,11,イデアリサール,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024121407040503,202412140704050301,1,ブリスフル,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024121407040506,202412140704050611,11,ウィウィルウィン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024121408070501,202412140807050105,5,リノベーション,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024121506050605,202412150605060504,4,フォルトレス,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024121506050609,202412150605060913,13,アーマルコライト,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024121507040603,202412150704060310,10,カーマンライン,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024121507040609,202412150704060905,5,クニノハッピー,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2024121507040611,202412150704061101,1,サトノテンペスト,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024121508070606,202412150807060607,7,ボンショワ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122106050704,202412210605070414,14,タナハシ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122106050705,202412210605070502,2,サイモンカクタス,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122106050706,202412210605070605,5,マンダレーヒル,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122106050710,202412210605071001,1,マイネルグロン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122106050710,202412210605071003,3,ダイシンクローバー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122106050710,202412210605071006,6,ロードトゥフェイム,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122108070703,202412210807070307,7,エイユーサブリナ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122108070704,202412210807070404,4,ファジーロップ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122108070704,202412210807070405,5,ハギノデュエット,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122206050805,202412220605080502,2,ハルノウミ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122206050811,202412220605081102,2,ドウデュース,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122208070808,202412220807080813,13,プロトポロス,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122808070904,202412280807090401,1,フスカル,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122808070904,202412280807090407,7,ガルムキャット,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122808070906,202412280807090609,9,エンペラーズソード,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2024122808070907,202412280807090713,13,ファーヴェント,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025010506010106,202501050601010603,3,アミドゥクール,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025010507010109,202501050701010901,1,カナオールウェイズ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025010606010203,202501060601020305,5,シーフライト,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025010606010208,202501060601020801,1,プラチナドリーム,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025010606010209,202501060601020902,2,テンウォークライ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025010606010212,202501060601021201,1,コトブキヘスペラス,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025010607010203,202501060701020308,8,タランチュラ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025011107010306,202501110701030601,1,セディバン,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2025011206010410,202501120601041005,5,メイクアリープ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025011207010404,202501120701040407,7,スマートルミエール,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025011207010405,202501120701040509,9,ブライトノヴァ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025011207010406,202501120701040610,10,エピファランド,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025011307010504,202501130701050411,11,ディアマント,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025011307010510,202501130701051011,11,シゲルバクハツ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025012506010802,202501250601080203,3,ホファヴァルト,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025012506010806,202501250601080605,5,タマモトリノ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2025012507010801,202501250701080108,8,ランワールドワン,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025012507010802,202501250701080214,14,ロードプライズ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025012510010103,202501251001010303,3,サウンドペルル,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025012510010105,202501251001010503,3,ヤップヤップヤップ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025012510010105,202501251001010505,5,レディステディゴー,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2025012510010105,202501251001010506,6,トーセンオリジン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025012606010906,202501260601090602,2,トクシージェネラル,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025012606010907,202501260601090705,5,ミヤビブレイブ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025012607010901,202501260701090109,9,ルチェンシス,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025012607010904,202501260701090406,6,コンテナライン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025012607010905,202501260701090503,3,ショウナンナスカ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025012610010204,202501261001020406,6,マイモーメント,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025020105010110,202502010501011001,1,プリティディーヴァ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2025020108010108,202502010801010813,13,リネアグローリア,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025020110010305,202502011001030510,10,ロンギングバース,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025020205010211,202502020501021110,10,タガノビューティー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025020208010203,202502020801020305,5,オメガショータイム,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025020208010204,202502020801020403,3,トゥロン,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2025020208010205,202502020801020510,10,ダントレ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025020208010206,202502020801020610,10,ケリフレッドアスク,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025020208010210,202502020801021002,2,ミステリーウェイ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2025020208010211,202502020801021116,16,ソンシ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025020208010212,202502020801021214,14,コネッシオーネ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025020210010401,202502021001040103,3,エイシンアニーモ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025020210010405,202502021001040514,14,キタノプレンティ,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025020805010303,202502080501030304,4,シングンラオウ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2025020808010301,202502080801030101,1,ベイストラトラ,0,0,0,0,0,0,0,0,0,0,""
2025020808010301,202502080801030102,2,ノイエムジーク,0,0,0,0,0,0,0,0,0,0,""
2025020808010301,202502080801030103,3,スーパージョック,0,0,0,0,0,0,0,0,0,0,""
2025020808010301,202502080801030104,4,モズシューター,0,0,0,0,0,0,0,0,0,0,""
2025020808010301,202502080801030105,5,ウエスタンレーヴ,0,0,0,0,0,0,0,0,0,0,""
2025020808010301,202502080801030106,6,グレートジーンズ,0,0,0,0,0,0,0,0,0,0,""
2025020808010301,202502080801030107,7,ブレゲアン,0,0,0,0,0,0,0,0,0,0,""
2025020808010301,202502080801030108,8,エイユーファイヤー,0,0,0,0,0,0,0,0,0,0,""
2025020808010301,202502080801030109,9,ドウジギリ,0,0,0,0,0,0,0,0,0,0,""
2025020808010301,202502080801030110,10,ゴールドプレミアム,0,0,0,0,0,0,0,0,0,0,""
2025020808010301,202502080801030111,11,トーアグッドラック,0,0,0,0,0,0,0,0,0,0,""
2025020808010301,202502080801030112,12,アナポリス,0,0,0,0,0,0,0,0,0,0,""
2025020808010302,202502080801030201,1,キタサンモンドー,0,0,0,0,0,0,0,0,0,0,""
2025020808010302,202502080801030202,2,パーフェクト,0,0,0,0,0,0,0,0,0,0,""
2025020808010302,202502080801030203,3,トルストイ,0,0,0,0,0,0,0,0,0,0,""
2025020808010302,202502080801030204,4,インターステラ,0,0,0,0,0,0,0,0,0,0,""
2025020808010302,202502080801030205,5,ロロノア,0,0,0,0,0,0,0,0,0,0,""
2025020808010302,202502080801030206,6,フクキタテーラー,0,0,0,0,0,0,0,0,0,0,""
2025020808010302,202502080801030207,7,ノーザトゥルース,0,0,0,0,0,0,0,0,0,0,""
